# energy dos(up) dos(down)
-3.372679999999999723e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.371629999999999683e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.370580000000000354e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.369530000000000314e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.368469999999999942e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.367419999999999902e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.366369999999999862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.365319999999999823e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.364269999999999783e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.363219999999999743e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.362169999999999703e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.361110000000000042e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.360060000000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.359009999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.357959999999999923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.356909999999999883e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.355859999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.354809999999999803e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.353750000000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.352700000000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.351650000000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.350600000000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.349549999999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.348499999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.347440000000000282e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.346390000000000242e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.345340000000000202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.344290000000000163e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.343240000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.342190000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.341140000000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.340079999999999671e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.339030000000000342e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.337980000000000302e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.336930000000000263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.335880000000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.334830000000000183e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.333780000000000143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.332719999999999771e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.331669999999999732e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.330619999999999692e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.329569999999999652e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.328520000000000323e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.327470000000000283e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.326409999999999911e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.325359999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.324309999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.323259999999999792e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.322209999999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.321159999999999712e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.320109999999999673e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.319050000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.317999999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.316949999999999932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.315899999999999892e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.314849999999999852e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.313799999999999812e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.312749999999999773e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.311690000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.310640000000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.309590000000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.308539999999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.307489999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.306439999999999912e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.305380000000000251e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.304330000000000211e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.303280000000000172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.302230000000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.301180000000000092e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.300130000000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.299080000000000013e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.298020000000000351e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.296970000000000312e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.295920000000000272e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.294870000000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.293820000000000192e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.292770000000000152e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.291720000000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.290659999999999741e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.289609999999999701e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.288559999999999661e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.287510000000000332e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.286460000000000292e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.285410000000000252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.284349999999999881e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.283299999999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.282249999999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.281199999999999761e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.280149999999999721e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.279099999999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.278050000000000352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.276989999999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.275939999999999941e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.274889999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.273839999999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.272789999999999822e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.271739999999999782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.270689999999999742e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.269630000000000081e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.268580000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.267530000000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.266479999999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.265429999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.264379999999999882e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.263320000000000221e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.262270000000000181e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.261220000000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.260170000000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.259120000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.258070000000000022e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.257019999999999982e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.255960000000000321e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.254910000000000281e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.253860000000000241e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.252810000000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.251760000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.250710000000000122e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.249660000000000082e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.248599999999999710e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.247549999999999670e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.246500000000000341e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.245450000000000301e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.244400000000000261e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.243350000000000222e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.242289999999999850e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.241239999999999810e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.240189999999999770e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.239139999999999731e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.238089999999999691e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.237039999999999651e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.235990000000000322e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.234929999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.233879999999999910e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.232829999999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.231779999999999831e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.230729999999999791e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.229679999999999751e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.228629999999999711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.227570000000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.226520000000000010e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.225469999999999970e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.224419999999999931e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.223369999999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.222319999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.221260000000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.220210000000000150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.219160000000000110e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.218110000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.217060000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.216009999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.214959999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.213900000000000290e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.212850000000000250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.211800000000000210e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.210750000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.209700000000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.208650000000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.207600000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.206539999999999679e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.205490000000000350e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.204440000000000310e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.203390000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.202340000000000231e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.201290000000000191e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.200240000000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.199179999999999779e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.198129999999999740e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.197079999999999700e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.196029999999999660e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.194980000000000331e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.193930000000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.192869999999999919e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.191819999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.190769999999999840e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.189719999999999800e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.188669999999999760e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.187619999999999720e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.186569999999999681e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.185510000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.184459999999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.183409999999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.182359999999999900e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.181309999999999860e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.180259999999999820e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.179209999999999781e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.178150000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.177100000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.176050000000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.175000000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.173949999999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.172899999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.171840000000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.170790000000000219e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.169740000000000180e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.168690000000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.167640000000000100e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.166590000000000060e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.165540000000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.164479999999999649e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.163430000000000319e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.162380000000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.161330000000000240e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.160280000000000200e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.159230000000000160e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.158180000000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.157119999999999749e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.156069999999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.155019999999999669e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.153970000000000340e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.152920000000000300e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.151870000000000260e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.150809999999999889e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.149759999999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.148709999999999809e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.147659999999999769e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.146609999999999729e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.145559999999999690e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.144509999999999650e+01 0.000000000000000000e+00 -0.000000000000000000e+00
